x,y,z,nx,ny,nz
287.50303222656254,109.35483642578126,33.58568572998047,-0.006759446812567408,-0.6179555946301438,0.7861839434534983
34.27,114.19500000000001,33.5,-0.20535331840086746,0.18616806222291718,-0.9608181239079101
346.495,116.03500000000001,33.5,-0.37151815438727054,-0.11474727607018007,0.9213073990776097
277.955,116.03500000000001,33.0,-0.43506428396858937,-0.900346607087816,0.009749662576526374
310.5,117.07000000000001,33.5,-0.2392346794212192,0.3695043155769442,0.897904966537239
318.0273059082031,117.5687451171875,34.00962448120117,0.12274308520110638,-0.18214543671703443,-0.975580429753731
331.6064587402344,118.30036804199219,33.85317611694336,-0.36161888581203705,0.6368386275566856,0.6809319671419295
317.0793139648438,120.4137176513672,33.4030876159668,0.18687258460585304,-0.5222639853574783,-0.8320570693896253
48.59142013549805,121.42750610351563,33.363590240478516,-0.1123830596461711,0.08401564652837376,-0.9901067715367794
161.71772521972656,121.36885498046875,34.533504486083984,0.12500070789985657,-0.9749304901960112,0.18407977159563202
339.595,121.9,33.5,-0.2068063324757308,-0.7794048939816787,0.5914043896399029
292.39140258789064,122.24740051269532,33.45211410522461,-0.3722679240214599,-0.9020899579096007,0.21828948802772707
16.83250030517578,123.53540893554688,35.031898498535156,0.5578160748393033,-0.40274897607242544,-0.7256958653068695
166.51824523925782,124.84695922851563,33.17144012451172,0.4279836341783311,-0.871165092689757,0.24062707693515198
233.06518798828125,125.26440979003907,33.33136749267578,-0.35609092198117404,-0.28692708191280325,0.8893099037723583
205.06778381347658,127.16446472167969,33.57279968261719,-0.7935725396076081,0.5309881131988792,-0.29714348053125056
31.051572265625,129.7071551513672,33.20744705200195,0.1381939280378605,-0.5431027282948833,-0.8282160737223834
342.4227197265625,129.6901690673828,33.92756271362305,0.057354473841451384,-0.5951486314076926,-0.8015663234342625
74.72407165527343,131.11520324707033,33.362396240234375,0.16952621055716244,-0.7893197283967932,-0.5901145908192247
29.536648712158204,131.100673828125,33.29680252075195,0.47122641165220824,-0.876008314824537,0.10273802275525054
311.535,130.985,33.5,-0.2532246781822379,-0.8332627955132292,-0.49147774717985004
294.80314575195314,131.59293334960938,33.458431243896484,-0.28806785214159175,-0.137998317089236,0.9476145719875084
32.660000000000004,132.02,33.5,-0.041554699581385524,-0.5299255692263882,-0.8470254411898084
78.17586853027345,133.2779669189453,34.305660247802734,0.33132517613144596,-0.6363339296661241,-0.6966367472486182
38.36334091186524,135.48215698242188,33.86963653564453,0.2305862988508425,-0.22088592299383034,-0.947649390758752
25.040490188598636,137.29544250488283,33.4759521484375,-0.6349557231744775,-0.22778550074366777,-0.738203898160212
189.175,137.31,33.5,-0.15227028865965184,-0.8816288796217713,0.44670379202371546
293.72356079101564,138.0277813720703,33.58237838745117,-0.1769533282654221,-0.15967616821777159,0.9711802309144685
52.847227325439455,141.82331481933593,34.30300521850586,-0.9206318623101836,0.05420024290082787,0.3866514034227396
227.35500000000002,141.79500000000002,33.5,-0.40230223871252363,-0.9151130850212715,-0.026850518612169794
234.97214965820314,144.0124560546875,33.57255935668945,-0.7356214656791218,0.38296328862942297,-0.5587487617831814
332.58000000000004,144.095,33.5,-0.4169458156395706,0.5985019522806149,-0.6840698794253007
150.88099670410156,146.6371990966797,33.09788513183594,-0.442901682232989,-0.35175201305664106,0.82468698376159
302.795,148.235,33.5,-0.9606038075537197,-0.19717698806935965,0.1958610739508808
4.039657077789307,148.60525451660158,33.89971160888672,-0.45592776479886216,-0.2843834512452973,0.8433599029734142
79.20165252685547,150.9705877685547,33.892669677734375,-0.49420017201914,0.39664015044325,-0.7735908356699998
1.1500000000000001,152.60500000000002,33.5,-0.7442957186445157,-0.25003074739641107,-0.6192806379694394
172.1388702392578,152.46009887695314,33.370113372802734,-0.2299578238695038,-0.9444061690030368,-0.23498167415824095
233.8858825683594,154.54837646484376,33.420894622802734,-0.7625448110352571,0.43002051858312673,0.48332987157913476
346.46639038085937,156.0548455810547,33.81332015991211,-0.8715106185666474,-0.2104108975994269,-0.4429407363259592
93.23289489746094,156.51438232421876,33.60306930541992,-0.9370497232972432,-0.34847619848119143,-0.022408818814415005
95.08149322509766,156.9531707763672,33.507442474365234,-0.00198178811495843,-0.4411976569986952,0.8974077668344134
329.6518237304688,158.43265869140626,33.54638671875,-0.9535278456351732,-0.28653136141396257,-0.09319027054691525
281.44267822265624,159.78747436523437,33.5278205871582,-0.47800903405471484,-0.30877132663279516,0.8222941269469836
240.21484130859375,162.49265563964843,33.4865608215332,-0.03602654548934677,-0.16570611042363054,0.9855169064954572
172.74990600585937,163.6200262451172,33.46403503417969,-0.49297488274363954,0.17294539278023777,-0.8526814505429235
22.563068084716793,165.3800231933594,34.044708251953125,-0.8872457856033742,-0.10158874981811754,0.44997182338391273
43.55169815063477,166.53139892578125,33.13595199584961,0.10752208978999553,-0.6633268195098103,0.740565007765146
273.24,168.59,33.5,-0.8013537020146775,-0.3967612106264917,0.4476748664037017
32.73884490966797,169.7922497558594,33.30903244018555,-0.49892857331467466,-0.3443878300000838,-0.7952781282532648
128.26281860351563,170.64705688476565,33.45757293701172,-0.031596696469771285,-0.16294265901260002,-0.9861294735713465
65.65823364257812,171.55595275878906,33.83932113647461,0.12529327294041986,-0.5351142452336196,0.8354366165688042
99.30414947509766,172.2516522216797,33.32085037231445,-0.6210739853853655,-0.19763070595882024,-0.7584254800174874
299.92,173.535,33.5,-0.08166515157927108,-0.3703129984154163,0.9253102648420791
37.50780380249024,174.0091082763672,33.40607833862305,0.008971229466030496,-0.21329820720507434,-0.9769459513427389
131.55126831054687,174.1494189453125,33.496925354003906,0.0887315896815764,-0.16336369413048357,-0.9825675592205465
32.685791473388676,175.61194885253906,34.03660202026367,0.24917487833421784,-0.23784317056504395,-0.9387984374841574
30.024405517578128,177.88138793945313,33.5427131652832,0.08900895058476034,-0.18206016062491176,-0.9792504810461066
275.46638427734376,178.28096801757815,33.446128845214844,-0.5880985071298923,-0.22733168977905197,0.7761832571846634
307.86347900390626,178.51466003417968,33.462642669677734,-0.4220990423809929,0.23794941090318428,-0.8747642403938768
37.38588302612305,180.78887207031252,33.379547119140625,0.5894232857921304,-0.33577088565187146,-0.7347367572910493
343.7482800292969,181.87381958007813,33.80931091308594,0.04254747867396269,-0.17065230769566425,-0.9844122621831939
113.63014953613283,183.75680419921875,33.356754302978516,-0.8304574053085383,0.12393904763093559,0.5431202541247626
269.73584106445315,186.09546508789063,33.888999938964844,-0.05516341799950433,-0.6393717941296507,-0.7669163619235435
346.000185546875,186.87613708496096,33.81617736816406,-0.749131832410744,-0.18974984424927113,-0.6346625042306331
134.78,188.94500000000002,33.5,-0.17775569675578282,-0.9618343406027713,-0.20803272220518174
85.31120300292969,191.61592834472657,33.4563102722168,-0.0,-0.0,-1.0
183.62039611816408,193.2158349609375,33.41808319091797,-0.06505341166945802,-0.2550924143076248,-0.9647258231191239
196.535,194.69500000000002,34.0,-0.3876161983821329,0.382224348918535,-0.8388433881515578
188.4422821044922,196.45680786132814,33.12411117553711,-0.1114399209333876,-0.10286090407897573,0.9884334972239743
15.439083404541016,197.03521911621095,33.8671875,-0.5722584717266105,-0.42714338779408456,0.7000491181345183
146.4533563232422,197.27305236816406,33.82699966430664,-0.19176118334006792,-0.8441804265040332,-0.5005867118407008
95.68,198.375,33.5,-0.19082634537013374,-0.6050525821618326,0.7729790933343397
56.02473754882813,198.57797668457033,33.59870910644531,-0.22709297561402086,-0.30820740900289173,0.9238165258656581
31.62303115844727,199.0722576904297,34.00200653076172,0.388147733564249,-0.0422455854163798,-0.9206283981291062
308.46085571289063,199.65438903808595,33.154441833496094,-0.8088345105172858,-0.3116115973035625,0.49868321309443
279.82975830078124,200.55750122070313,33.77106475830078,0.16876464416730774,-0.7244650178540246,0.668332950545497
241.96174072265626,201.33942260742188,34.07222366333008,0.05277230220905119,-0.31622346759762954,-0.9472158163059184
188.715,201.48000000000002,33.0,0.042712158743245035,-0.15315242555484146,-0.9872790922743988
49.105000000000004,202.86,34.0,-0.036212049904528656,-0.18506886745954831,0.9820581458034707
107.76062927246093,202.9962255859375,33.606109619140625,0.11640683733144447,-0.4758232015753094,-0.8718037216398615
235.2249755859375,203.99649536132813,33.36582565307617,-0.3379126905957053,-0.39483571939005546,0.8543534211484778
116.60719940185547,207.12808349609375,33.42311477661133,0.404419811881027,-0.47356703503391107,-0.7824186086023933
96.4609878540039,207.66478759765627,33.58565902709961,-0.8920938497655517,-0.4517822665982998,-0.0078324196631558
85.55554992675782,208.87291931152345,33.67698287963867,-0.24168667303475777,-0.3306798594679068,-0.9122710028383426
92.43906219482422,210.14081115722658,33.43825149536133,-0.2696484209636844,-0.3396094979616306,0.9010855220044547
121.17166198730469,211.18590454101565,33.72215270996094,-0.4867837010237022,0.053216974671796986,0.8718999839571326
208.1173895263672,211.3570147705078,33.38910675048828,0.3735037559233268,-0.545910382192321,0.7499845324577046
86.85850891113282,211.92520629882813,33.62547302246094,-0.24397716790432944,0.0062276640775725325,-0.9697609796962956
218.5,212.63500000000002,33.5,-0.39143950571555775,0.13240329723303954,0.9106286181792108
190.46568969726565,214.77461486816406,33.51030731201172,-0.6197272377427423,0.35605690845019,-0.6994009070230347
4.604919033050537,214.62270874023437,33.50776672363281,0.6242937477479173,-0.30923159201959016,0.7173793550276517
121.8518914794922,214.6178796386719,33.80692672729492,-0.7049288217426881,-0.28841377199086643,0.6479913984016041
81.995,215.85500000000002,34.0,-0.5986567752163079,-0.135882562558714,-0.7893959682441303
133.91184265136718,215.69767517089844,33.911006927490234,-0.5391869059165454,-0.07123061133136328,-0.8391684458423724
216.775,216.085,33.5,-0.8437396737451782,-0.1478064163646213,0.5160006068114928
147.70235290527344,216.4200329589844,33.867645263671875,0.09125220129043071,0.04676530341832066,-0.9947291300428696
156.055,216.43,34.0,0.08384421903080994,-0.650137711885344,0.7551762062721543
28.635,216.66,33.5,0.5994471118156065,-0.5205119247976346,0.6080546819813077
174.8,216.66,33.5,-0.5691415449376234,0.05707565588064445,-0.8202562229765826
17.02,217.005,33.5,-0.2174429562970647,-0.8216595542817277,0.5268720315355004
253.52120605468753,217.00078857421875,33.74496078491211,-0.4092458646896934,0.29252660870350355,-0.8642603805768331
64.67177734375001,217.12564331054688,33.81037521362305,0.18542775167537218,-0.35561768338741995,0.9160527343831146
177.11458557128907,217.94837341308596,33.599937438964844,-0.02284242434323811,0.05437746239755588,-0.9982591423239388
73.485,218.04000000000002,33.0,0.8628032364739151,-0.4730654304748022,0.17826854355109112
256.9271545410156,218.12668518066408,33.714054107666016,-0.2956767928580816,0.35231506788890643,-0.8879466915888558
116.70918609619142,219.0725573730469,33.567726135253906,-0.9197292778123963,-0.006953712968768015,0.39249165775929035
73.0545361328125,219.2159423828125,33.308807373046875,0.2662185236766642,-0.8814051706898335,-0.3901956211090058
76.8024594116211,219.4911590576172,33.48687744140625,0.28132603172100323,-0.8145955838224882,-0.507237319893768
143.58485595703127,220.00559875488278,33.517276763916016,0.4256635123781877,-0.4680663784218566,-0.7744187753540791
78.2,221.145,33.0,-0.24365531493492598,-0.4444106648877246,0.8620506066571805
270.9677392578125,222.0648034667969,33.71414566040039,-0.5248589346186859,-0.7298570953921892,0.43798598043386544
238.85500000000002,222.18,35.0,-0.613703798189599,-0.4100008767461341,-0.6747347102047306
35.305,222.985,33.0,-0.22959416578883676,-0.1664144677990329,-0.9589539842676982
267.29633056640625,223.73376342773437,33.79090881347656,-0.11745076787470464,-0.3654969459624234,-0.9233727847504407
42.84050765991211,224.6630145263672,33.3807373046875,-0.8924246122566891,-0.06596636608971276,0.4463482384679207
89.93,224.71,33.5,0.5228897757991762,-0.12968033701791049,-0.8424780665130744
84.93471557617188,224.86877075195312,33.84035110473633,-0.317753138035616,-0.18748425836809415,-0.9294528477188527
240.56860107421875,224.82455078125,33.558265686035156,-0.19360879116253157,0.023649774410239337,-0.9807937215107609
220.8848321533203,225.28814453125,33.8308219909668,-0.2661471585755563,0.07647714975179506,-0.9608938211623589
299.612734375,225.91845458984375,34.103702545166016,0.23410563293055636,-0.8072625206884885,-0.5417764994182115
236.32500000000002,226.895,33.5,-0.503232854245784,0.08242799521229666,-0.8602106253778331
258.68887817382813,227.8608624267578,33.50783920288086,-0.7131410129628363,-0.07082715162520989,-0.6974334450132131
28.953515396118167,228.74201904296876,33.503334045410156,-0.5188084687360436,-0.19935648606941578,0.8313210957444879
200.44829895019532,228.6815289306641,33.63161087036133,-0.22778273770513474,0.038234857340533515,-0.9729610064579685
78.4439047241211,228.9458380126953,33.4132080078125,-0.19334908419514332,0.07468835403604847,-0.9782830783634587
204.44874633789064,230.02057983398439,33.198787689208984,-0.24578871669407723,-0.21716966218001482,-0.9446826157892911
240.925,230.115,34.0,0.004831452220672699,-0.30810382809113024,0.9513404691197733
304.06,230.23000000000002,33.5,-0.443876924588617,0.14541287479507214,-0.884210592371288
37.60530532836914,230.3329412841797,33.896705627441406,0.5959832352164148,-0.6081040652464793,-0.524417228141564
215.58045715332028,230.96257751464844,33.579254150390625,-0.6927368551616397,-0.2623694588487749,-0.6717722207446228
211.80721618652345,231.35913940429688,33.63367462158203,-0.14290748948273696,-0.9704418776291227,-0.19447367840765628
34.961123046875,231.88640991210937,33.89018630981445,0.10672518511781776,-0.17807651964421717,-0.9782118829849544
206.86394287109377,232.18411560058595,33.84994888305664,0.022932193623928725,-0.1917827064208768,-0.9811694593766553
306.60052856445316,232.19100830078125,33.81753921508789,-0.06233633326444865,-0.01764338430025971,-0.9978992396758186
217.35000000000002,232.875,33.0,0.6806564114998772,-0.720197150380054,-0.13424944718157966
15.7130770111084,233.45620483398437,33.66982650756836,-0.442442574956286,-0.2884436571026642,0.8491435829960045
83.36533477783203,233.71749572753907,33.786006927490234,-0.29154814139990665,0.04852560379709181,-0.9553245244535427
188.14000000000001,233.565,33.5,-0.2797434125717201,-0.13344934187674723,0.950754908625452
326.85072021484376,234.83888610839844,32.98561477661133,-0.47689779430341,0.6641531125768974,-0.5757335641101371
254.6383288574219,234.9074481201172,33.56615447998047,-0.3414485877235017,0.20983262290645682,-0.9161785482676522
286.94720825195316,234.9896551513672,34.14543914794922,-0.876849921986574,-0.36168281097450855,-0.3167329451726123
40.135000000000005,235.175,33.5,0.14401371497293736,-0.3983067393266523,-0.9058762560673858
18.968444213867187,235.67896728515626,34.16161346435547,0.3284078339663261,-0.4500565972714118,0.8304199864177307
139.99346435546875,235.37297912597657,33.64808654785156,0.6022778413410085,-0.7962660257914191,0.056761060595747315
223.22759216308594,235.75553100585938,33.95634460449219,-0.15989336975095866,-0.6892520038683978,0.7066581814944771
241.27,235.63500000000002,33.5,0.11095119460295987,-0.19919730075207628,-0.9736581883747824
124.43383239746095,236.28268920898438,33.26369857788086,0.16437145260739494,-0.9805792318394694,0.1069878294613504
30.935000000000002,236.67000000000002,33.5,-0.22486866781597012,-0.9687450614061659,-0.10472386660085929
244.4814929199219,236.90979858398438,33.61176681518555,-0.1839507753712096,-0.10790406747006738,0.9769947924445381
344.54,237.36,34.0,0.3319400559838874,-0.9178249416131308,0.21774566766359985
242.00051391601565,237.5486999511719,34.00673294067383,0.2955761392296539,-0.4953031603040316,0.8168901549847022
43.585,237.82000000000002,34.0,-0.16109436766456128,-0.701122242264269,-0.6946050720438766
98.44,237.82000000000002,33.0,-0.371615482579302,-0.9282783346063372,-0.014186846296390568
42.78,239.085,33.0,0.04456549327980122,-0.6360089983305758,-0.7703937115860084
126.42753540039062,239.06509399414062,33.455013275146484,0.14656448234214936,-0.9837960912930186,0.1032671451738472
263.47903808593753,2.554829645156861,34.18183898925781,-0.0,-0.0,-1.0
151.64435974121093,3.9891980552673343,34.012901306152344,-0.0,-0.0,-1.0
193.31676879882812,25.1725008392334,34.137935638427734,-0.7537548016717142,0.07979782976712263,0.6522928830834291
141.20874145507813,24.598448410034184,34.187286376953125,-0.8026559727367364,-0.016705250367124117,0.5962082891408129
45.31392013549805,47.150340423583984,33.781673431396484,0.4312335422910908,-0.38974925688926504,-0.8137156436724958
32.89581878662109,58.844687194824225,34.1247444152832,-0.09796881033958227,-0.649267882768395,0.7542236595374694
194.465,58.765,34.0,-0.9673561591118711,-0.13059045220136903,0.21718240081132306
33.373675231933596,61.396677856445315,34.11666488647461,-0.061036362729803145,-0.8192215120977714,0.5702198493045966
207.115,61.985,34.5,-0.945011343871148,-0.2352459792178887,-0.22718470286677195
100.38557342529298,64.55004608154297,34.069496154785156,0.4134540999841739,-0.25021579105936476,-0.8754700252497586
40.8825,68.80821868896484,34.027896881103516,-0.7661995320755597,-0.6060589344035842,0.2136137754846011
113.54684051513672,69.5103125,33.91522979736328,-0.5934683802983631,0.44840048069022664,0.6683803486809071
12.383451843261717,71.7631024169922,34.28155517578125,-0.46443119993091025,-0.3358082771503337,-0.8194732829861263
178.20833496093752,72.65979919433595,34.08259582519531,-0.37732525884491,0.5603201180080771,0.7373377885291352
181.20977600097658,72.82316040039063,33.578426361083984,0.2533714995388807,-0.7009419751822434,-0.6666957556854807
105.71994079589842,73.21970825195312,33.771121978759766,0.27353423978699265,-0.8247642179034205,-0.4949171693630269
25.73590187072754,75.88125213623047,34.2702522277832,0.7519048836765307,-0.40641161494530054,-0.5191036940158833
126.58372314453126,75.88207336425782,34.01968765258789,-0.48894503438500236,0.12959264240003396,0.8626346273979645
38.28878463745117,76.78126190185547,33.907833099365234,-0.9797030455032869,0.07780059811543365,-0.1847403842273408
26.633500595092773,79.80587982177735,34.03417205810547,0.7287407669764101,0.014844629742013263,-0.6846287545191599
23.339772567749023,81.34008819580079,34.38917541503906,-0.8707499005098094,0.09503282408951266,-0.48245556594128863
189.3358905029297,81.70698059082032,34.084354400634766,-0.2733483166725786,0.1607873430990598,-0.9483818471857273
178.92273315429688,83.02128936767579,34.555023193359375,0.1712776209494219,-0.8982164796104205,0.4048099953288814
187.68,84.41,34.5,0.11030704387410226,-0.9931750962678367,-0.03788910430625651
250.51806640625,87.90196685791015,34.09505844116211,-0.6020147672070468,-0.5265356838641125,0.6002819284989318
130.7944470214844,88.6492984008789,34.04561996459961,-0.2594104294361094,-0.8416945741598558,-0.4735572541199559
218.00030029296875,89.33670837402344,33.68644714355469,-0.5517931873352031,0.6254269761881858,0.5516931899766024
194.4928796386719,89.69294586181641,33.61385726928711,-0.35605279567142034,-0.020750232015651897,0.9342354278049307
211.27108764648438,89.59049591064453,34.175750732421875,0.23091067169416407,-0.584840432587409,-0.7775872491937625
220.08519470214844,90.34542907714844,33.923274993896484,-0.46108293763340763,0.844003721986192,-0.2739712428281508
164.766025390625,90.48124755859375,34.115882873535156,-0.36007867018046935,-0.04254166543133772,-0.9319514783417603
231.3438659667969,91.4226416015625,33.937774658203125,-0.41424935035236315,0.5880321023261486,0.6947054932606584
258.6102087402344,94.8657489013672,33.69047164916992,-0.3939937984975445,0.9003025495234965,-0.18499785422260806
101.87490203857422,95.25002044677734,34.0105094909668,-0.0,-0.0,-1.0
143.8745037841797,95.62560943603516,33.6417121887207,-0.09713206053199232,-0.5879637745166274,-0.80303422260385
131.5262664794922,100.96796447753907,33.861751556396484,-0.7293695987047302,-0.0995883884057941,-0.6768324322755507
219.9432977294922,103.07157165527344,33.648624420166016,-0.09538800878102525,0.39897979373398,-0.9119847871388986
305.77907592773437,104.19930023193359,33.916988372802734,-0.3043900967180725,0.1234800960654094,0.9445101031199401
236.04687744140625,105.35572265625001,34.04415512084961,0.41558094183221245,-0.9009287857364138,-0.12497921354114162
291.48485107421874,106.18434173583985,33.935184478759766,-0.12339022152432191,-0.16646734545408864,-0.978296210832715
227.35500000000002,105.915,34.0,-0.17250254930996745,0.5737870498320466,-0.800631807965808
290.72,107.18,33.5,-0.198213558793526,0.33315868117634617,-0.9218007801402878
284.165,109.135,35.5,-0.39802314314068343,-0.39232362279779853,0.8292525263869994
258.0140112304688,110.14902709960938,34.4172248840332,-0.6674117794041836,0.5377020098423985,0.5152068180099972
310.46858276367186,114.21521484375,33.770076751708984,-0.38507473519779867,-0.19945128002621393,0.9010752661172374
104.05434295654297,115.52717224121093,33.62200164794922,-0.649253434393399,-0.6315014337315229,0.4238819613092868
274.0553881835938,116.55190338134766,34.0903205871582,-0.37554405523918044,-0.6673931728620013,0.6430808777997541
96.78392700195313,116.66312713623047,33.83905792236328,0.20566792318418767,-0.19294265275585137,-0.9594132780614608
30.360000000000003,117.07000000000001,34.0,0.059458069398932945,-0.632879232572656,0.7719641280277194
271.90643798828125,117.185,34.43017578125,-0.13129518736592688,-0.2943958728787688,0.9466217004730528
320.17836181640627,118.04338684082032,34.080902099609375,0.1860221983550401,-0.25903890475978025,-0.9477840405598796
271.9508264160156,118.27062133789063,34.067134857177734,-0.01463471387889144,-0.8513107043087171,0.5244577293539292
308.16190063476563,118.2777947998047,34.10211181640625,-0.4588241445971687,-0.05836479347716207,0.8866081181768216
266.90239379882814,118.28220275878907,34.36500549316406,-0.08959582769259164,-0.3392624252687845,0.9364152895274735
276.4306323242188,120.12280639648438,34.00791549682617,-0.28392807231011447,-0.9377949625910995,0.19981355783084567
231.62782836914064,123.51513793945313,34.0788688659668,-0.35609092198047515,-0.28692708191294314,0.8893099037725928
69.2362890625,129.75984008789064,33.777503967285156,-0.1451758540734164,-0.04920528426469714,-0.9881815680301288
29.805699157714844,133.65488952636719,33.86160659790039,-0.2458614569592798,-0.4333591219332785,-0.8670363403105303
35.075,136.39000000000001,34.0,0.22366029213601513,-0.5261163984545576,-0.8204740148224305
244.0632421875,136.7717236328125,34.001304626464844,-0.9091389679394082,-0.41582399162446126,-0.023595443703564367
198.2935369873047,138.67357543945312,34.19194030761719,0.13165609316532106,-0.879170559588712,0.4579582953554997
329.0874926757813,138.97901611328126,33.85655212402344,-0.5749069858831072,0.6373248594435463,-0.5131266716104946
24.035,139.26500000000001,34.0,-0.6191449107098504,0.26227769226985265,-0.7401824043299677
347.48886840820313,140.70112426757814,34.295928955078125,-0.22025237276829238,-0.7875812066124687,0.5755038968423977
211.15391174316406,141.3272509765625,33.83076477050781,-0.8588303428715021,0.5093479299463204,-0.054544737808667004
236.21,144.21,34.0,0.11921631049778486,0.03136310309388447,-0.9923728266511627
336.2504541015625,144.9874853515625,33.87156677246094,-0.38405187183314365,0.1486807886457818,-0.9112618629291621
236.13228515625002,145.64890380859376,34.216365814208984,-0.3000924352002353,0.20597593027332664,-0.9314067030484751
150.65540466308593,145.91300231933593,33.89510726928711,-0.4565228940405952,-0.26611529093538816,0.8489814480583031
276.90436157226566,146.98841796875,33.88640594482422,-0.3618159132767091,0.14697399369491893,-0.9205910547453233
150.06691406250002,147.66840881347656,33.900352478027344,0.028309877958270863,-0.7267696121858064,0.6862976625439435
149.2313671875,149.41612243652344,34.056365966796875,-0.1518434045816377,-0.4639141558223569,0.8727698645763883
125.35000000000001,151.57,34.5,-0.8924991571527514,0.4344497845968113,-0.12123794433020099
245.525,151.57,34.5,-0.9572392653596326,0.01675443474366972,0.2888118380021344
50.9658676147461,154.5801727294922,34.364837646484375,0.45568117001176484,-0.6854706235339157,0.5678773596197806
24.588251495361327,157.53267700195312,34.0960693359375,-0.48990013804828386,-0.7374793737571133,0.4648892642588
57.3611247253418,157.55825439453125,33.899227142333984,-0.276694659490093,-0.9396274624177727,-0.20134621247989365
164.1413446044922,157.92535034179687,34.30345916748047,-0.2137062729602149,-0.35311780496900064,-0.9108443581157699
143.24996337890624,158.20630859375,33.695777893066406,-0.24569345649440544,-0.3065761823228301,-0.9195900009614015
165.86697631835938,158.70008422851564,34.307762145996094,0.04763534570194558,-0.36710232942941007,-0.9289600387354437
26.335,159.62,34.0,-0.5737125389260644,0.15849949460668197,-0.8035744102996532
103.40561492919922,160.2525,34.6331787109375,0.3028432284619447,-0.6926574946094605,-0.6546079545316351
92.69,160.425,34.0,-0.04318595379429829,-0.4050874478219532,-0.9132574297600724
170.27299804687502,162.68096252441407,34.30917739868164,-0.44619845019022675,0.1970419588507955,-0.8729727427016728
316.63020751953127,163.89462524414063,35.10686492919922,-0.4310219485292283,0.1752509039244488,-0.8851594209856951
237.81898925781252,163.96756713867188,33.60213088989258,-0.8738724537004431,-0.33633987402547866,-0.35103051691283527
297.1487976074219,164.88988342285157,34.39634323120117,-0.41893816254170385,0.4210177500510026,0.804509086404978
11.73,165.83,33.5,0.5208695162654298,-0.09929172331183495,-0.8478420257967774
162.4668115234375,166.24802612304688,34.4776725769043,0.15015117494383143,-0.23032882039398478,-0.9614589222420802
208.72500000000002,166.29000000000002,34.0,-0.6743698620402052,0.623758393237653,-0.3951591527947397
131.33,168.13,34.5,-0.1584386333644268,0.1523454607702898,-0.9755450066707844
230.12176635742188,169.62139221191407,34.25728225708008,-0.4146824518719936,-0.8159622813638089,-0.40279525754531903
118.23329406738281,171.31000549316408,34.167808532714844,0.5514989391498354,-0.6779252834138821,0.48607224794757997
187.09977783203126,171.90854736328126,33.9771614074707,-0.7097352473776105,-0.31062051340778374,0.6322901037341377
162.61,173.42000000000002,34.0,-0.2771686140673042,0.026596210439302617,0.9604531227323265
22.434015960693362,175.1031384277344,34.378173828125,-0.12654965072705415,-0.33320953295236794,-0.9343214613025462
307.06381347656253,174.9488037109375,33.97379684448242,0.029742223051477244,0.02719785210640268,-0.9991875084331039
4.486681499481201,175.72967224121095,34.38720703125,-0.553966102588379,-0.12469842664926578,-0.8231475320829426
55.88454620361328,177.4929962158203,34.08468246459961,0.05581960616647526,-0.4306365795121893,-0.9007975954416517
34.385,178.02,34.0,0.321903479887732,-0.39507779415349714,-0.8604020491624692
318.78039306640625,177.97798400878906,34.449459075927734,0.2886726546820497,-0.9250658531375558,-0.24682233650483187
325.7872509765625,178.37853271484377,33.641117095947266,-0.41496884697809727,-0.17687690461292221,0.8924771238817385
300.93228637695313,178.38579040527344,33.60027313232422,-0.16945799537492298,0.39250966912607815,-0.9040022939384885
158.54968017578125,178.6283123779297,33.92735290527344,-0.04057999337876697,-0.3885095931311958,0.920550683114413
32.36947479248047,179.67294250488283,34.02732849121094,-0.3341551154998968,-0.31453980136658266,-0.8884847056317409
218.89327697753907,181.03816040039064,34.04664611816406,-0.0,-0.0,-1.0
303.255,181.125,34.0,-0.22956748952102943,0.3402049089154575,-0.9118987815020029
344.65500000000003,181.47,34.0,0.04254747867338395,-0.17065230769662873,-0.9844122621830516
18.707655181884768,181.95612487792968,34.09233093261719,-0.39255765438555257,-0.9194927509383405,0.020774237775565543
40.125552368164065,181.93744018554688,33.82927703857422,0.6126277066789518,-0.6128166435128068,-0.49914231882598914
50.17013977050782,182.26558044433594,34.00869369506836,-0.09989978380023695,-0.10603389565549344,-0.9893315147961201
338.2409985351563,182.5993359375,34.453147888183594,-0.11051278309509548,-0.7201770005897914,-0.6849321226180505
48.92713043212891,183.8778546142578,33.98255920410156,-0.47968661608630336,-0.409870450803662,0.7758266326349424
330.1874609375,184.6941552734375,34.01918411254883,-0.36294070121327127,0.11755606358056846,-0.9243671453044293
39.77329116821289,184.85854125976564,35.024600982666016,0.3361370146565307,-0.7831971392111392,0.523081397594373
266.99959350585937,186.15592712402344,34.48727035522461,-0.29380345751146314,-0.75234860260317,-0.5896194607671688
332.17884765625,188.20377502441406,33.47780990600586,-0.8460795571719261,-0.005533030421768636,0.5330279247001134
238.583447265625,188.49958557128906,33.976158142089844,-0.6357809121731346,-0.5147070911169439,0.5752036526920105
288.65000000000003,191.36,33.5,-0.8850166140879188,0.200698415839392,-0.4200782530290215
189.66626281738283,191.69515930175783,34.2935905456543,0.003579175405345491,-0.03529254370156463,-0.9993706148684237
311.3765380859375,193.87698669433595,34.511878967285156,-0.22855635716695638,-0.013002079653944194,0.9734438543250675
183.63084045410156,195.61007263183595,33.92058181762695,0.00949002297192875,-0.22961910492927698,-0.973234301756504
