x,y,z
86.85972320556641,38.20658462524414,73.88597106933594
90.33736419677734,45.77162139892578,74.13062286376953
80.73,50.370000000000005,73.5
73.09151245117188,64.56908172607422,74.43316650390625
88.31869445800781,69.25289611816406,74.65384674072266
48.645,68.885,74.0
98.65945739746094,69.07676025390626,73.66889953613281
111.39055541992188,71.74531616210938,73.87811279296875
46.81039413452149,72.18402740478516,74.06668090820312
129.293916015625,73.57595977783204,73.93689727783203
124.98207580566407,73.92102996826172,74.2049331665039
141.1224493408203,75.21144592285157,74.38667297363281
51.635000000000005,75.21000000000001,74.0
201.48000000000002,75.325,74.0
145.5556768798828,78.76838806152344,74.13904571533203
50.05375,81.11067779541015,74.006103515625
143.53827758789063,85.68649719238282,73.91374969482422
61.79613861083985,85.81611785888673,73.47198486328125
54.292321929931646,86.02487121582031,75.42269134521484
199.78289367675782,86.19476715087892,74.05439758300781
192.28,87.28500000000001,74.0
180.68541137695314,88.56029693603516,73.87296295166016
70.60060150146485,89.33632232666017,73.9892578125
209.5222509765625,91.08977752685547,73.96390533447266
97.2995458984375,93.75242340087891,74.15437316894531
97.10648010253907,96.70274475097656,74.12698364257812
14.333653450012207,98.38592529296875,73.86671447753906
3.898065872192383,103.07113647460938,73.64277648925781
163.3440655517578,114.17686279296875,74.2155990600586
261.9444787597656,115.86944885253908,73.86888122558594
216.5576483154297,116.26634063720704,74.26480865478516
260.9962902832031,116.59234008789063,73.79237365722656
300.0901416015625,119.27080688476563,74.3438491821289
33.120000000000005,119.25500000000001,74.0
49.910000000000004,120.17500000000001,73.5
209.02314086914063,120.22949584960938,74.31493377685547
195.06962036132813,122.70245910644532,74.34416198730469
119.16991516113282,123.70119873046876,73.5948257446289
209.3324139404297,125.52307556152344,74.44182586669922
48.16402008056642,125.7709881591797,74.00727081298828
221.89067504882814,125.8312957763672,74.30005645751953
246.32306518554688,126.6111395263672,73.8656005859375
333.8959020996094,126.94513366699219,73.6080093383789
107.295,127.075,74.5
6.58882345199585,127.03420532226563,74.20780181884766
324.697333984375,127.85105346679688,74.3399887084961
298.65500000000003,129.145,73.5
143.0327801513672,131.151884765625,74.82394409179688
91.39803283691407,132.14134521484377,73.84431457519531
336.2830505371094,132.27804809570313,73.99546813964844
291.77055419921874,132.14958557128907,74.02178955078125
126.241474609375,133.1083026123047,74.00647735595703
285.4919641113281,133.41207275390624,74.29325103759766
187.22,133.51500000000001,73.5
293.71000000000004,134.895,73.5
167.21727172851564,135.46125427246093,73.83052062988281
2.063100061416626,136.11356201171876,74.44674682617188
186.67818603515624,137.94370727539064,74.030517578125
110.82340972900391,138.99332092285158,73.86812591552734
8.683536186218262,141.80613220214843,74.0804672241211
221.07393920898437,142.81945739746095,74.11680603027344
207.80512634277343,143.5968444824219,74.0292739868164
96.17496887207032,143.75210571289062,74.36858367919922
176.21797302246094,144.8915350341797,73.92424774169922
199.69522583007813,151.94084411621094,73.81990051269531
162.56608886718752,152.13805114746094,73.90373229980469
59.42907867431641,152.9724188232422,74.42891693115234
257.14,154.675,74.0
237.9987048339844,156.31525207519533,73.89697265625
247.2526110839844,156.70567932128907,74.13849639892578
245.04630126953126,156.60593872070314,74.09803771972656
168.705,156.63,73.5
231.0268719482422,156.7485516357422,73.72196960449219
328.8344421386719,157.54695373535156,74.14183044433594
244.60500000000002,157.895,74.0
190.2288250732422,160.05117980957033,74.07350158691406
212.75,161.57500000000002,73.5
345.68761352539065,161.56600158691407,73.7708740234375
280.945,167.785,74.0
230.26262451171877,169.57590881347656,74.38636016845703
332.2454724121094,172.41627685546877,75.04241943359375
237.61538085937502,173.94913757324218,73.97000122070312
44.045,176.525,74.0
164.9334295654297,177.2224542236328,73.66889953613281
237.35185791015627,177.71135864257812,73.68463134765625
212.0827557373047,178.79049438476562,73.82608795166016
341.9201281738281,178.96065002441406,73.78450775146484
181.76638610839845,179.69237121582032,74.02629089355469
6.879563179016114,179.99131225585938,74.03994750976562
192.51947570800783,181.32178588867188,74.38763427734375
235.6607177734375,181.72472106933594,74.32453918457031
322.6944360351563,181.83346008300782,74.07553100585938
206.88500000000002,184.805,74.0
252.85282470703126,186.49460998535156,73.84375
39.46014358520508,189.99975158691407,73.89276885986328
331.8422424316406,189.96033264160158,73.89653015136719
250.73172607421876,190.13476989746096,74.46218872070312
225.63000000000002,190.9,74.5
145.638515625,200.66375549316408,73.9871597290039
270.6857702636719,203.45480773925783,74.21077728271484
303.37,205.275,73.5
258.635,207.46,73.5
261.28000000000003,207.805,74.0
267.41877075195316,210.6640808105469,74.125732421875
7.575775909423829,212.62621215820315,74.08476257324219
283.31533081054687,213.22933044433594,73.82685852050781
312.34000000000003,213.32500000000002,74.0
215.4614422607422,213.8826629638672,74.47814178466797
351.6762329101563,213.78455078125,74.45145416259766
177.93710510253908,215.28171264648438,73.61082458496094
144.0326007080078,216.41620056152345,74.1979751586914
274.735,216.54500000000002,74.0
252.0500427246094,217.02134033203126,73.90767669677734
131.19652587890624,217.3511511230469,73.91356658935547
259.785,217.58,74.0
179.76381103515627,218.293583984375,74.23924255371094
77.84786865234375,218.4061834716797,73.96808624267578
111.65301849365235,218.5338458251953,74.17950439453125
15.540903396606446,218.77954040527345,73.98320770263672
69.76223999023438,218.99393005371095,73.9798812866211
196.3379333496094,218.98700927734376,73.79981231689453
175.37196777343752,219.25141662597656,73.9573974609375
73.66042694091797,219.3940576171875,74.37882995605469
132.03694396972656,219.76467712402345,73.92171478271484
118.22626098632813,220.84194580078125,74.50775909423828
75.6449349975586,220.82206787109376,74.08061218261719
104.95336303710938,221.35207580566407,73.8564682006836
71.16519226074219,222.0222540283203,73.59181213378906
221.62122802734376,222.06022705078126,73.92530822753906
30.130000000000003,222.18,74.0
104.65,222.41,74.5
115.00115112304688,222.9730535888672,73.82511138916016
110.64465576171875,223.4847839355469,74.05267333984375
145.00767211914064,224.8051220703125,73.89385223388672
245.42583496093752,224.4342498779297,74.22660827636719
117.5964633178711,224.5750518798828,74.08296203613281
24.852646560668948,224.9975,74.4002456665039
174.78116088867188,225.66020996093752,74.24006652832031
268.5327770996094,225.54414306640626,74.25077056884766
42.88267807006836,225.51273986816406,73.7001953125
13.466499824523927,225.7934033203125,74.00563049316406
15.394623031616211,225.8619793701172,74.07130432128906
98.86900390625,226.1052032470703,74.42793273925781
72.02194366455079,226.3500274658203,73.61627960205078
281.28688354492186,226.29779174804688,74.42845153808594
104.76598266601563,226.36240905761719,74.18771362304688
114.19500000000001,226.66500000000002,74.0
203.55,227.125,74.0
297.9723840332031,227.30533325195313,73.9996566772461
11.385,227.815,74.0
125.58000000000001,228.16,74.0
73.83,228.50500000000002,74.0
98.555,228.735,73.5
90.2243716430664,229.35329345703127,74.17536163330078
108.88843505859376,229.27771240234375,74.13028717041016
207.7420672607422,229.45012817382815,74.00873565673828
278.2385974121094,230.9480340576172,74.125
130.41345336914063,232.3631433105469,75.0447998046875
278.16192138671875,233.86165283203127,74.20833587646484
212.98000000000002,234.14000000000001,74.0
42.407190551757814,234.3115594482422,74.26334381103516
184.92120727539063,234.39352783203125,73.47528839111328
125.0981707763672,235.1152819824219,74.16793823242188
37.28288909912109,235.73158203125,74.24576568603516
177.11076721191407,236.21555908203126,73.77459716796875
304.76423461914067,236.43511474609377,75.44705963134766
89.79147918701172,236.83258911132813,73.99637603759766
202.17940551757815,237.18702270507814,74.1578369140625
130.18,238.05,73.5
83.14190460205079,238.262705078125,73.5428695678711
191.22773315429689,238.59588500976562,74.15594482421875
257.2731091308594,238.80426635742188,74.20176696777344
55.303337860107426,239.01500610351565,74.95722961425781
183.425,239.20000000000002,74.0
43.29228134155274,239.20508178710938,74.32791137695312
74.08381561279298,0.7705490565299988,74.67621612548828
253.9704528808594,11.356881713867187,74.59662628173828
86.23555480957032,29.247132492065433,74.9716796875
188.5420928955078,42.371161804199225,74.5352783203125
81.62853576660157,49.10191864013673,74.54269409179688
26.01058334350586,57.54427963256836,74.39088439941406
102.33872039794922,64.09451721191407,74.52597045898438
59.31504730224609,66.59990844726563,75.04978942871094
207.2398828125,74.36417724609376,74.51063537597656
134.67019409179687,78.45163970947266,74.0638656616211
197.99651916503908,78.96902740478517,74.65336608886719
128.88987182617188,79.48826110839845,74.40362548828125
134.693076171875,80.0524658203125,74.34342956542969
152.33313842773438,82.9205941772461,74.11605072021484
176.41720153808595,84.84431732177735,74.1913833618164
89.67829711914062,95.06082214355469,74.65436553955078
167.21301818847658,96.28890899658204,74.30179595947266
234.4204949951172,101.17108154296875,74.62377166748047
237.18660156250002,102.86290252685548,75.07579803466797
231.12235900878906,109.72149719238283,74.37345886230469
281.175,110.29145751953125,74.93191528320312
342.47,110.745,74.5
259.1730798339844,111.02504577636718,74.74449157714844
272.48486328125,110.89141021728516,74.27826690673828
5.730419063568116,115.92650665283203,74.98651885986328
187.91,116.265,74.5
152.81658203125,117.42731842041016,74.55838012695312
219.07500000000002,120.06,74.5
49.105000000000004,120.52000000000001,74.5
266.915,121.9,75.0
77.21336120605469,122.42757934570314,74.54151153564453
118.1021923828125,122.9184490966797,74.47512817382812
334.65000000000003,124.66000000000001,74.0
5.175,125.35000000000001,74.0
258.72343994140624,128.32309814453126,74.49429321289062
94.99037902832032,129.04481018066406,74.4276351928711
269.1095178222656,130.3047705078125,74.94377899169922
97.89958984375001,130.49596923828125,74.36451721191406
150.19,131.215,74.5
167.49912841796876,131.05340759277345,74.30349731445312
76.11131530761719,131.34900756835938,74.45060729980469
110.31885284423828,131.51764709472656,74.8521728515625
230.37776489257814,133.61406677246094,74.52803802490234
345.7215576171875,133.3840808105469,74.57218170166016
286.0137878417969,134.66113952636718,74.63646697998047
244.405771484375,135.19457275390624,74.51091003417969
45.39556915283203,135.62704406738283,74.37813568115234
208.77795166015625,136.12018798828126,74.69293212890625
281.741015625,136.62304626464845,74.8851547241211
291.01036376953124,138.4065710449219,74.6852798461914
229.655,138.23000000000002,75.5
341.20500000000004,142.83,74.0
219.3733514404297,145.44466369628907,74.09358978271484
177.40233825683595,145.62534790039064,75.23885345458984
41.55413116455078,145.977900390625,74.59192657470703
107.03749938964843,145.69889343261718,75.05581665039062
18.940998001098635,148.76641174316407,74.97007751464844
342.335234375,151.00148559570314,74.74402618408203
60.117092285156254,150.94147277832033,74.94978332519531
169.395,152.145,74.5
269.0033056640625,152.22277099609374,74.48811340332031
249.87180908203126,153.5889013671875,74.59101104736328
85.3543911743164,154.50599548339844,74.59523010253906
218.05709838867188,155.8531042480469,74.62003326416016
15.42480842590332,157.15910949707032,74.58990478515625
29.404302902221684,159.55712341308595,74.50052642822266
195.27,160.425,74.5
32.5944596862793,161.61652465820313,74.94749450683594
265.995,163.53,75.0
40.945288848876956,163.97228393554687,74.23151397705078
0.5784046196937561,164.0192413330078,74.47852325439453
352.066435546875,164.89024841308594,74.42411804199219
336.375,169.05,74.5
347.875,172.5,74.5
347.3831616210938,173.29588928222657,74.51126098632812
245.66714965820313,175.7365509033203,74.36598205566406
201.76662963867187,176.16125915527346,74.39840698242188
7.058881740570069,176.83538208007812,74.55955505371094
35.4368000793457,177.01742797851563,74.3698959350586
33.35,178.25,75.0
206.92263610839845,178.24111389160157,74.8468017578125
180.12004150390626,179.17821228027344,74.60236358642578
186.08201660156251,179.27396606445313,74.6500015258789
329.93011474609375,179.37694946289062,74.41869354248047
339.3952941894531,179.4822772216797,74.98786163330078
192.6053887939453,179.50079345703125,74.4323501586914
204.14799438476564,179.48222106933594,74.79399108886719
176.8654656982422,180.61710205078126,74.20260620117188
140.81525390625,180.79610168457032,74.06153869628906
142.411552734375,180.76990661621093,74.50543212890625
206.425,181.815,75.0
263.51390869140624,181.28051391601562,74.66862487792969
193.775,181.24,74.5
140.3369903564453,182.224462890625,74.71715545654297
207.00084228515627,186.74462829589845,74.43370056152344
36.99513992309571,186.5335235595703,74.85897064208984
251.23485107421877,186.65512145996095,74.56500244140625
176.13921936035158,187.4744403076172,74.57425689697266
112.68690246582032,187.57193481445313,74.90339660644531
44.67283935546875,188.9641619873047,74.43907165527344
54.5665348815918,190.87179748535158,74.5608139038086
138.52934814453127,191.22724182128908,74.64227294921875
120.0405712890625,193.051083984375,74.74529266357422
84.20218017578125,193.22648986816407,74.48896789550781
137.6906286621094,193.5794354248047,74.46190643310547
173.67424377441407,194.9695428466797,74.47823333740234
51.635000000000005,198.835,74.5
52.67,199.18,74.5
54.050000000000004,199.525,74.0
9.406795043945312,201.27218017578127,74.05025482177734
148.67356384277343,201.44654724121094,74.49129486083984
178.2904998779297,202.76455505371095,74.47920989990234
146.7759375,202.6595642089844,74.79584503173828
247.05652709960938,202.7985974121094,74.28876495361328
190.8041619873047,205.83103454589843,74.446533203125
182.92476684570315,206.413544921875,74.5345230102539
134.67091003417968,208.58047790527345,74.31236267089844
348.2365930175781,209.27213439941409,74.92559814453125
287.74507690429687,209.91982360839845,74.11619567871094
139.9876806640625,210.28698974609375,74.44319915771484
270.8489208984375,210.6106378173828,74.07219696044922
10.438708419799806,211.83021057128906,74.85659790039062
166.50375793457033,211.9673065185547,74.58368682861328
281.96517578125,213.07064392089845,74.49353790283203
66.40593017578125,213.21116516113278,74.52395629882812
181.14542541503906,213.41359436035157,74.76237487792969
284.43641235351566,214.681865234375,74.4943618774414
264.3129565429688,216.59601440429688,74.63009643554688
258.18766235351563,217.2588366699219,74.4775161743164
118.75141174316407,218.6003582763672,74.58482360839844
78.80335693359375,219.01519775390625,74.619384765625
74.93944396972657,219.40549865722656,74.72468566894531
120.36719543457032,219.42227416992188,74.54289245605469
81.18326171875,220.2106951904297,74.83128356933594
77.52534362792969,221.0437713623047,74.45069885253906
248.1027294921875,221.685185546875,74.45519256591797
7.529142265319824,223.19183715820313,74.58307647705078
42.1652230834961,223.23522888183595,74.87407684326172
80.38208709716797,223.6416876220703,74.67432403564453
81.49257690429688,223.66303955078126,74.95912170410156
51.16385375976563,224.09375610351563,74.4249267578125
74.85141815185547,224.3502880859375,74.78759765625
296.0241784667969,224.70156311035157,74.46570587158203
76.07725891113282,224.74145935058596,74.35099792480469
101.70938598632813,225.4163262939453,74.17218780517578
122.36,227.47,74.0
188.94500000000002,227.70000000000002,74.0
193.54500000000002,228.275,74.5
25.377793807983398,228.95632446289065,75.11211395263672
78.00428802490235,229.06299987792968,74.38882446289062
125.3396258544922,229.0078582763672,74.48094940185547
71.5144808959961,229.3822119140625,74.60270690917969
300.38,229.54000000000002,75.0
123.86794311523438,229.90507446289064,74.1721420288086
16.615829467773438,230.01228332519528,74.38877868652344
96.65788604736329,230.18822265625002,74.47696685791016
108.905,230.69,75.0
137.3608740234375,231.13552673339845,75.29239654541016
185.00855224609376,232.02695922851564,74.79401397705078
298.5936535644531,232.04366455078127,74.61737060546875
119.172119140625,232.53547485351564,74.59042358398438
211.1362939453125,233.0039538574219,74.46210479736328
89.21542633056642,233.14416625976563,74.2997055053711
136.63086547851563,233.23795471191409,74.28994750976562
115.805,234.485,74.5
106.83323822021485,235.40737243652345,74.13192749023438
72.13517486572266,235.86247314453126,74.20841217041016
204.15436767578126,236.32244506835937,74.86739349365234
122.44514099121095,236.26632080078127,74.44436645507812
95.7825552368164,237.10958862304688,74.54402923583984
181.62743713378907,236.90539062500002,74.90119171142578
8.857848854064942,236.8858776855469,74.39269256591797
296.46491821289067,237.1860400390625,74.7813720703125
336.7265417480469,236.98546386718752,74.54863739013672
26.085116806030275,237.5055749511719,74.46796417236328
293.71000000000004,237.935,74.5
338.1728295898438,238.6511669921875,74.30299377441406
35.190000000000005,239.20000000000002,75.0
184.46,239.20000000000002,74.5
300.95500000000004,239.20000000000002,74.5
92.20947631835938,29.681500701904298,76.42615509033203
85.31252960205079,29.339239883422852,75.48381805419922
88.40584289550782,33.593301086425775,74.64860534667969
44.41098342895508,54.25917449951173,74.68922424316406
197.45636169433595,61.859590759277346,75.17930603027344
104.46284423828125,64.25903656005859,75.33755493164062
112.52670684814454,67.881669921875,74.5171127319336
151.10796447753907,70.68365783691407,74.59488677978516
216.28881896972658,71.83599517822266,75.04447174072266
62.73313171386719,71.98526916503907,75.41143798828125
78.74648864746094,75.66798553466798,74.94623565673828
136.8573419189453,79.32497009277344,74.43380737304688
196.2874383544922,79.23478942871094,75.04976654052734
69.23456939697266,81.11805480957031,75.12247467041016
199.87046325683593,81.72487213134767,75.29695129394531
202.33917297363283,83.81957916259766,74.76904296875
159.95487854003906,84.37686309814454,75.44595336914062
60.75430206298828,85.86840972900391,74.97555541992188
186.51156799316408,86.4153125,75.11727142333984
74.14000305175782,88.11921325683595,75.30878448486328
186.76717346191407,88.05203399658204,74.66731262207031
50.9467301940918,87.9938882446289,75.32965087890625
194.5838464355469,89.01638732910156,74.96428680419922
237.25867309570313,89.12528778076172,75.55103302001953
71.415,97.98,75.0
79.14512817382813,99.736669921875,74.51190185546875
136.14733764648437,105.92780975341798,74.599853515625
13.984367446899412,107.85934509277342,74.86499786376953
132.8790887451172,107.8003500366211,75.28541564941406
131.675,108.215,74.5
266.4285241699219,110.6032504272461,75.43272399902344
273.3641247558594,111.08644134521485,75.21257019042969
209.73411376953126,111.62503356933593,75.31653594970703
7.025454425811768,112.36085388183594,74.9580078125
165.33536804199218,113.83801849365234,74.65335845947266
164.3289636230469,114.98745697021485,75.20883178710938
4.251565055847169,117.05149780273437,74.87903594970703
301.3013757324219,118.64272888183594,74.89202880859375
153.788916015625,118.61910278320313,75.12858581542969
161.47259216308595,119.39581604003907,75.48512268066406
295.9017663574219,120.62497680664063,75.07234954833984
266.2180651855469,120.89671203613281,74.99122619628906
302.64268676757814,121.43599914550782,74.84772491455078
263.5454382324219,122.1205242919922,74.7828140258789
313.95185302734376,122.11044494628906,74.64990997314453
151.04124145507814,122.39586730957032,74.62198638916016
223.38109863281252,126.32691040039063,74.95284271240234
341.917236328125,126.41419921875,75.14469146728516
96.53039215087891,127.35619689941407,74.99266815185547
77.45358093261719,127.73773803710938,74.66510772705078
95.11079772949219,127.95348937988283,75.165771484375
144.38585510253907,128.72065673828126,75.19146728515625
338.31787109375,130.6223962402344,75.10326385498047
286.46500000000003,131.33,74.5
5.054575595855713,131.33720153808594,74.66722106933594
197.90358703613282,131.84726135253908,75.35014343261719
270.7869287109375,132.24466552734376,74.97478485107422
283.96099853515625,133.4032147216797,74.98240661621094
143.78172607421877,133.94504272460938,77.1043472290039
97.99759674072266,133.98089599609375,75.00267791748047
99.59108093261719,134.20045166015626,74.5636978149414
227.84125122070313,134.7616943359375,75.21456909179688
301.76,136.04500000000002,74.5
218.86984741210938,137.729794921875,75.0506362915039
227.82437744140626,137.81775756835938,75.00582122802734
238.49082397460938,138.2096307373047,75.52742767333984
264.845,139.61,74.5
219.512763671875,140.52796447753906,74.97240447998047
109.20966156005859,141.5867169189453,74.9375
20.698622512817384,142.0134326171875,74.98916625976562
114.01536865234375,142.20402770996094,74.65059661865234
350.5883935546875,149.45542907714844,74.9723129272461
140.90025451660156,149.89041320800783,74.93799591064453
235.31775329589846,149.870830078125,75.11370086669922
159.26113037109377,150.07968872070313,74.9061508178711
14.974189376831056,150.9320672607422,74.9850845336914
16.815501937866213,151.9051171875,74.95314025878906
60.49,152.03,75.0
341.0002685546875,152.30245117187502,74.96985626220703
109.22401550292967,153.08250549316406,74.91688537597656
345.4776879882813,153.09546264648438,75.01493835449219
170.50666198730468,155.4891247558594,74.8249282836914
256.73778076171874,155.57100891113282,74.8926010131836
99.90472686767579,155.85675415039063,75.34879302978516
257.48890258789066,155.95267639160156,74.53682708740234
353.74,160.31,75.0
166.07267639160156,164.00605957031252,75.40814208984375
256.342861328125,164.0340655517578,74.8526382446289
41.49832275390625,167.93680786132813,75.04960632324219
171.57025756835938,174.67472412109376,75.0810775756836
254.25758789062502,175.15898193359376,75.07666015625
38.618188323974614,176.4168505859375,75.34629821777344
208.77593017578127,176.6313525390625,75.16036224365234
239.315,179.51500000000001,75.0
209.6641619873047,181.06180053710938,75.37725830078125
178.6821765136719,181.01000000000002,74.59993743896484
183.46674926757814,182.24922607421877,75.5635757446289
38.31720123291016,183.08518005371096,75.23280334472656
180.66964660644533,183.08221801757813,74.67098236083984
205.69083618164063,184.66777770996094,75.02255249023438
248.55717041015626,185.2486737060547,75.63253784179688
142.14000000000001,185.26500000000001,75.0
163.66254760742189,187.7351416015625,74.70716857910156
39.48747573852539,188.00738220214845,75.67579650878906
314.4800219726563,188.6122412109375,75.55267333984375
346.28361450195314,188.72514953613282,76.52926635742188
171.88511779785156,189.602431640625,74.94962310791016
232.13571228027345,189.78463195800782,75.07758331298828
73.60066680908203,190.94516052246095,75.47248840332031
306.00127075195314,192.28776306152344,74.68118286132812
230.0956414794922,194.91566467285156,74.8391342163086
17.966026611328125,196.17486694335938,75.1529312133789
288.80382934570315,196.88547485351563,75.47611236572266
314.69531005859375,197.68210815429688,75.12296295166016
91.1096484375,198.26808593750002,74.68292999267578
251.07922485351563,200.16634399414065,75.40404510498047
150.8917498779297,200.45308593750002,75.19889831542969
226.81704650878908,200.6468817138672,74.96603393554688
80.13060180664063,201.5742938232422,75.214599609375
249.42958129882814,201.73939575195314,74.87999725341797
257.54547607421875,204.22092224121096,74.8762435913086
40.150333099365234,204.6520037841797,74.76834106445312
48.33078903198243,206.70094665527344,75.49635314941406
301.091337890625,206.8582012939453,74.86976623535156
244.57793457031252,208.27673583984375,75.18411254882812
156.63,209.41500000000002,75.0
239.80695068359375,209.2660418701172,75.52803039550781
1.0567344665527343,211.7088653564453,74.99232482910156
64.1741552734375,212.85065307617188,75.02059936523438
157.57924133300781,212.9099920654297,75.08712768554688
345.81201904296876,212.89702087402344,75.62825012207031
262.2099108886719,213.9663299560547,75.37646484375
40.91783386230469,214.73310424804689,74.675537109375
298.9873937988281,216.64722534179688,75.40908813476562
61.20948699951172,216.9856134033203,75.18145751953125
23.805,219.535,75.0
349.02500000000003,219.88,75.5
178.64962219238282,219.91505310058594,74.61396026611328
239.44611572265626,219.94235717773438,74.64038848876953
212.865,221.375,75.0
183.4424353027344,221.8254119873047,74.85342407226562
343.6453527832031,222.1140350341797,75.10218811035156
119.88512756347657,222.2068829345703,74.97893524169922
317.4273181152344,222.88593322753908,75.0400619506836
44.69876419067383,223.638837890625,75.17315673828125
73.60000000000001,224.13500000000002,75.0
345.1913110351563,224.48558715820315,75.05376434326172
34.77431823730469,225.07970703125002,76.07282257080078
109.49433990478516,225.31477478027344,75.30513763427734
9.5606103515625,225.3334735107422,75.14183044433594
148.47218750000002,225.60762329101564,75.22447967529297
32.43,226.32853515625,75.02056121826172
20.107155838012694,227.14522888183595,74.81697845458984
181.46566223144532,227.00418823242188,76.28751373291016
72.00618591308594,227.9755255126953,75.40040588378906
177.73636047363283,228.00931518554688,75.25814056396484
203.94213989257813,228.16454833984375,74.57344055175781
298.41685791015624,228.30751220703127,75.95085144042969
85.90364532470703,228.45851989746095,75.35086822509766
234.14009826660157,230.303447265625,74.82083892822266
159.14476867675782,230.5863848876953,75.03923797607422
130.20903076171876,230.97001770019529,75.015380859375
301.5959790039063,230.9066638183594,75.4598159790039
123.76439819335938,231.5331134033203,75.44083404541016
296.5526843261719,231.92827148437502,75.18318176269531
303.21777099609375,232.0274786376953,75.0206298828125
209.07000000000002,232.76000000000002,75.0
282.25511840820315,232.9357989501953,75.623291015625
307.72427734375003,233.50546447753908,75.4521484375
117.42912933349609,233.8297723388672,74.7779769897461
72.6967123413086,235.02407653808595,75.25249481201172
300.0561413574219,234.758125,75.5250015258789
61.90603576660156,235.31348571777346,74.93055725097656
69.17758880615234,235.3589971923828,74.8005142211914
116.15489929199218,235.53052856445314,74.93192291259766
162.66078979492187,236.38724487304688,74.8357925415039
57.445784912109374,236.39263549804687,74.7670669555664
302.88414184570314,236.57830322265627,74.78741455078125
234.96184570312502,237.66344726562502,75.43115997314453
123.3086376953125,238.1929638671875,75.24315643310547
84.87,238.28,75.0
120.37702209472657,238.44814819335937,74.90049743652344
237.5950817871094,238.623203125,74.80929565429688
175.2947723388672,238.66767578125,74.69144439697266
81.075,239.20000000000002,75.0
87.17729980468751,29.62043151855469,75.5787124633789
89.68381408691407,32.17972198486328,76.0111083984375
98.1553076171875,36.58764587402344,75.54740142822266
243.53257446289064,40.1986767578125,75.46761322021484
91.03385681152344,42.03700271606446,75.11822509765625
93.01756469726563,45.156756744384765,75.9796371459961
109.41770599365235,61.88488037109375,75.50466918945312
80.95167541503906,61.85626373291016,75.47229766845703
149.83000732421877,69.83251464843751,75.257080078125
92.21127319335938,71.09289611816406,75.70423126220703
42.782519836425784,72.35997375488282,75.46192169189453
129.7508416748047,75.08275177001954,75.62278747558594
49.325303192138676,75.09662841796876,75.4717025756836
203.68204223632813,75.24995941162109,75.36032104492188
86.66789978027344,75.91475402832032,75.80015563964844
71.98436370849609,76.23986907958985,75.41597747802734
38.71233825683594,77.38054779052734,75.3834457397461
187.62533569335938,86.57956512451172,75.49263000488281
192.91146118164065,87.7350048828125,75.42147064208984
98.10022918701172,88.1948504638672,75.45419311523438
190.48064025878907,89.95190643310548,75.54461669921875
194.15273681640625,90.54513488769531,75.59039306640625
155.73595642089845,90.77350646972657,75.47528076171875
234.11125,91.28991149902345,75.4676513671875
94.574921875,93.0316519165039,75.50019836425781
93.72293640136719,93.09869781494142,75.10623168945312
59.80767883300781,93.72020599365234,75.71688079833984
167.67000000000002,94.875,75.0
18.467547760009765,99.14815124511719,76.20911407470703
220.5044842529297,103.36744537353516,75.71175384521484
278.99,106.14500000000001,75.5
114.15923797607422,108.20671051025391,75.48003387451172
8.077295303344727,108.87866455078125,75.09632110595703
246.34954101562502,112.587470703125,75.4345474243164
273.8110131835938,112.59286834716798,75.9477767944336
257.5794201660156,114.65560363769534,75.5770034790039
124.39018798828126,116.13667083740235,75.70772552490234
165.80143249511718,116.5046371459961,75.3940200805664
147.54500000000002,118.33500000000001,75.5
356.5,118.22,75.0
282.6519470214844,118.93161865234376,75.39279174804688
271.500849609375,122.06577575683595,75.51163482666016
126.46672973632813,123.00723999023438,75.86345672607422
125.14187133789063,125.30771728515626,75.42408752441406
222.26625,127.2393719482422,75.9298324584961
144.52317565917969,127.11749328613281,77.08136749267578
147.4339727783203,127.84013183593751,75.36791229248047
46.92504318237305,129.03043518066406,76.00931549072266
214.35046813964846,128.89837890625,75.53785705566406
246.69333374023438,129.6814794921875,75.3052978515625
146.3099432373047,131.53756713867188,75.43464660644531
98.81542053222657,132.16550476074218,75.73950958251953
221.384658203125,133.11977172851564,75.61251068115234
322.2359521484375,133.21719604492188,75.15192413330078
321.5587829589844,134.44639892578127,76.51615905761719
66.25865661621094,134.65966552734375,75.6752700805664
14.24457302093506,135.52677001953126,75.54174041748047
145.14705627441407,135.5728289794922,75.531494140625
352.9240502929688,135.69192810058595,75.21614074707031
45.84591094970703,136.37517578125,75.09700775146484
123.49593383789063,136.94270751953127,75.4938735961914
282.555,136.965,75.5
225.17016845703125,137.64442932128907,75.81065368652344
2.241525449752807,138.0728857421875,76.89497375488281
40.74500045776367,138.29571228027345,75.88861083984375
226.80875,138.8174938964844,75.64726257324219
323.0634973144531,139.25456970214844,75.4360580444336
219.76500000000001,139.61,75.0
322.6461450195313,140.71347778320313,75.47893524169922
351.095,142.83,75.5
337.8009887695313,144.4348620605469,75.8572006225586
338.9277136230469,145.6293487548828,75.41694641113281
350.12404174804686,145.94663757324219,76.05896759033203
14.477524528503418,147.45201171875001,75.48359680175781
17.78699188232422,148.0657849121094,76.01239013671875
71.74799743652343,148.28219604492188,76.18650817871094
327.40500000000003,148.465,76.0
12.995000000000001,148.695,76.0
232.3180389404297,150.05517822265625,75.37078094482422
48.60853607177735,151.948466796875,75.44294738769531
15.508270111083984,152.5147491455078,75.77539825439453
43.90688980102539,152.34008728027345,75.3766860961914
248.578564453125,157.5606268310547,75.63260650634766
